gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_shrunk,symbol
FAM71F1,1.100565431998042,0.5729095763635546,1.0926014138916198,0.5243536838589375,0.6000325644897602,NA,0.009330497679490072,FAM71F1
FAM83C,1.7001019421571781,-0.6013951296070205,1.0156601115641786,-0.5921224263507161,0.553768610466404,NA,-0.01180236105307013,FAM83C
FAM90A2P,1.123476433216227,-1.164301691468916,1.3705071200770211,-0.8495407826874211,0.3955804470159484,NA,-0.012472813328642205,FAM90A2P
FAP,1.1477222821106503,1.3200725401662028,1.1959044346581817,1.1038277824795517,0.2696678506847058,NA,0.018742575214915225,FAP
FAXC,1.7326166765619375,-0.5336646120430547,0.8716497704238703,-0.6122466042565945,0.5403746114775285,NA,-0.014247107201171097,FAXC
FBLL1,1.0679631284253372,-0.3140981676513949,1.1084460294163039,-0.28336802994079535,0.7768947328485687,NA,-0.00586863988428652,FBLL1
FBLN2,1.3784423657861782,-1.9306747679028486,1.0379877658405043,-1.8600168821252883,0.06288313750263487,NA,-0.04270992268757066,FBLN2
FBXL22,1.0368423586023219,-0.41191748852385496,1.1198282943746594,-0.3678398649088253,0.7129926419135816,NA,-0.00652771953596645,FBXL22
FBXO47,1.8449322575689069,-0.5399144427687589,0.8614053982097671,-0.6267832125162517,0.530801349170513,NA,-0.01480583087908279,FBXO47
FER1L5,0.973942458313486,1.3306756723144553,1.2832664320530918,1.0369441910714625,0.2997618673105521,NA,0.016069073346714632,FER1L5
FER1L6,0.8444520411032265,0.7404463535384755,1.6422888154096615,0.45086244672120873,0.652088690718243,NA,0.004993241559903877,FER1L6
FGB,1.064427484488412,-0.6047470098990563,1.1466693330498878,-0.5273944217994934,0.5979197164093109,NA,-0.009369327597323868,FGB
FGF17,1.5382530699424137,-0.9267230185475221,0.9394614323238627,-0.9864407272741036,0.32391688784271405,NA,-0.02060126188930081,FGF17
FGF22,1.100670923866234,0.9602366409152783,1.1190052951572096,0.8581162618898727,0.3908282686348347,NA,0.015496905471366612,FGF22
FGF3,1.131878074202695,-0.9393530953765785,1.2409943377694013,-0.7569358431280183,0.4490883001914239,NA,-0.012710816831550679,FGF3
FKSG29,1.756920908344257,1.4953595069376888,1.011013928769919,1.4790691447318276,0.13912183573907524,NA,0.028974443311598826,FKSG29
FLJ26850,1.5678268031481235,-1.0022857236274516,0.933641200847207,-1.0735234506767215,0.283036322704393,NA,-0.024261838621484226,FLJ26850
FLJ36777,1.6814818207049955,0.6734716744610301,0.9575149222846187,0.7033537115579724,0.48183534561929187,NA,0.014839821316053357,FLJ36777
FLJ38576,1.9767829529421197,-0.2772776413839484,0.9370021788934315,-0.2959199536882658,0.7672912123200608,NA,-0.005764697946915649,FLJ38576
FLJ42351,0.983192187819217,-0.30105991370003676,1.255284246261232,-0.23983405718403675,0.8104589035508213,NA,-0.0037707232686451037,FLJ42351
FLJ43315,2.1403932848389577,0.8248876816728069,0.8658794983581577,0.9526587512892063,0.34076299921845854,NA,0.02023708607396104,FLJ43315
FNDC5,1.6624587767983507,-1.0529866671051977,0.9201493708204367,-1.1443649264970086,0.25247232743247683,NA,-0.02619736209659027,FNDC5
FNDC7,1.1712198737887385,0.477945253850911,1.1327316995287064,0.42194038892861285,0.6730685287432193,NA,0.007458066137516119,FNDC7
FOCAD-AS1,2.2023462687823874,-0.5572830665617226,0.8065179997125665,-0.6909741217931052,0.489581803814405,NA,-0.017336213704610647,FOCAD-AS1
FOXCUT,2.4377534390515154,-0.7921336744216375,0.7258740384156194,-1.0912825538583037,0.27514857200091974,NA,-0.03108010740340135,FOXCUT
FOXD3,2.131826694086927,-0.36509170350459824,0.7425039682352917,-0.49170337011438636,0.6229290554635489,NA,-0.013099892320668395,FOXD3
FOXD4L4,1.505601089978711,-1.5376861239221529,1.2155141030718541,-1.2650500064426269,0.20585340251103684,NA,-0.02082704718510469,FOXD4L4
FOXD4L6,2.5673875959567085,0.7729105462207951,1.1672282081566392,0.6621760344889407,0.5078584113153073,NA,0.01127077475299716,FOXD4L6
FOXF1,1.5674523484250973,-1.1486031370992604,0.9039736299432835,-1.270615755872575,0.20386537893331236,NA,-0.03088883887886806,FOXF1
FOXH1,1.1973116506718495,-0.725288574067368,1.1345892586829522,-0.6392521068895836,0.5226589393803405,NA,-0.011570273799633594,FOXH1
FOXP3,1.934926628987382,-0.11539645818497686,1.1407272898122789,-0.10116042564736644,0.9194231112699993,NA,-0.0017060644484900723,FOXP3
FPR2,2.3482732840259017,0.9036338428808736,0.7589099867266342,1.1906996332706978,0.23377152194918527,NA,0.031528040855475774,FPR2
FRG1DP,1.167217426372894,-0.15121022100293657,1.0954817639536585,-0.13803079702322926,0.8902160779984363,NA,-0.0020627096701068,FRG1DP
FRG2,0.8876249459824193,-0.897502057385221,1.2734339793392486,-0.7047888402121256,0.4809416545083758,NA,-0.011065653999012139,FRG2
FRZB,2.23649384022638,-0.30880169992341705,0.734418184024536,-0.4204712065150887,0.6741412594674221,NA,-0.01135877550912465,FRZB
FST,1.0218546956809464,0.07143180854373063,1.1009206488067071,0.06488370312715624,0.9482665962702378,NA,0.0011242625043984505,FST
FTCD,1.1476167948403182,0.35611616321479445,1.2918064095343966,0.275673011518149,0.7827992263623893,NA,0.0039987188364792,FTCD
FUT5,1.1187948362721565,-1.4535502342569857,1.2408982579575285,-1.1713693890178187,0.2414503310125519,NA,-0.019887167514697775,FUT5
GABARAPL3,1.0019806798602602,0.48137621809328224,1.1653070775301906,0.41308958589141564,0.6795409791050303,NA,0.005234134631612656,GABARAPL3
GABRD,2.079726117725722,0.128773841148652,0.7709609621638959,0.1670303004541447,0.8673462075068272,NA,0.004278443289831943,GABRD
GALNT13,2.1817842865152,1.1307161220489335,0.824033231352911,1.3721729646661283,0.17000959950167285,NA,0.03408132621209322,GALNT13
GALNT8,2.06356390963395,0.5089291048423165,0.8070089554322422,0.6306362543024431,0.5282783881508779,NA,0.01530589022232027,GALNT8
GALR2,1.3283328231069669,-0.7100388600534822,1.0379107876124072,-0.6841039408472127,0.49390953355426864,NA,-0.01359615591181939,GALR2
GALR3,1.5411761309871503,-0.3011332632013371,0.9184194200980379,-0.3278820728433554,0.7430008289178496,NA,-0.007159560787181933,GALR3
GAPLINC,2.316204602366857,0.7768057463775874,0.7315207676525107,1.061905253722869,0.2882786997900111,NA,0.028145346067006652,GAPLINC
GAS1,2.083319517156126,-0.7808347620151463,0.8963773213362317,-0.8711005325872749,0.38369926335892596,NA,-0.019813622804168412,GAS1
GBP5,1.6733245410260116,0.39143379683088864,0.8714292922760404,0.4491859526646428,0.6532975200605337,NA,0.010133637157983086,GBP5
GCM1,1.289660604918856,-0.1835597323882392,1.3310108595035441,-0.13791001859797405,0.8903115323749707,NA,-0.002351770209803505,GCM1
GDF3,1.0483318534629371,0.6044080022371979,1.123372107398366,0.5380300955103428,0.5905562714268348,NA,0.008992222448287504,GDF3
GDF5,1.0130488112714549,-2.558293216364545,1.233120829596869,-2.074649259797923,0.03801905316312916,NA,-0.03498441576895612,GDF5
GDPD2,1.317620319332828,-0.646407863760071,0.9952331325376943,-0.6495039630682596,0.5160126856951224,NA,-0.013141484021743753,GDPD2
GIMAP8,1.4915801427438673,1.776297011204958,0.9936117275878585,1.7877174371896611,0.07382160702530792,NA,0.038905461513824326,GIMAP8
GIMD1,1.5717099807587125,0.20376574195948016,0.8867086398945541,0.22980010884264265,0.8182471001427525,NA,0.005184958140296291,GIMD1
GJA9-MYCBP,2.094021351464759,1.0882327829122809,1.137907482125797,0.9563455729100966,0.3388976726419934,NA,0.01685475683494993,GJA9-MYCBP
GJB1,2.539606809996798,0.5932683661755219,0.6836061579393803,0.8678511146883654,0.38547584360853154,NA,0.02511954926356053,GJB1
GJD3,2.015707452377369,-0.06067936667115261,0.7982539289235516,-0.0760151180877731,0.9394070705037862,NA,-0.0018592163880606957,GJD3
GLDC,1.7486651445011694,0.9825960313058713,0.9469619406915801,1.0376299079013325,0.29944238842191284,NA,0.022125121115851795,GLDC
GLI1,2.2508755897752786,-0.003879668200708913,0.7296285246798512,-0.005317319799703893,0.9957574126193823,NA,-9.208379100820511e-5,GLI1
GLT1D1,0.8677576500464887,-0.20702957146279266,1.2861870989832334,-0.16096380660827284,0.8721219070120688,NA,-0.002446238694913129,GLT1D1
GLT8D2,2.12414212661057,0.2637331280698863,0.780074899554967,0.3380869301401008,0.7352976794830968,NA,0.008459382337481385,GLT8D2
GLUD1P7,0.9951576007819366,1.3390152916448097,1.1833876648111574,1.1315102662139773,0.2578403848972335,NA,0.019611966494136886,GLUD1P7
GMFG,1.646239421181796,-0.33155031525515216,0.8512161183114109,-0.38950192333394823,0.6969048881512694,NA,-0.009116093870121633,GMFG
GNA14,0.736383827161796,-0.7745416884195386,1.4116415723365123,-0.548681551746551,0.583224008724897,NA,-0.009449452991401453,GNA14
GNG12-AS1,2.000327518292282,0.680429786198252,0.793171275673501,0.8578598432229944,0.3909698604565866,NA,0.021486428968399345,GNG12-AS1
GOLGA8IP,1.9557844380268052,-0.9349092790037774,0.8859447386091779,-1.0552681654517952,0.2913026963228924,NA,-0.024574996574444365,GOLGA8IP
GOLGA8M,1.5630616602150809,1.5243857297020151,1.4054370822096245,1.0846346300365008,0.27808351090084227,NA,0.014006826509620653,GOLGA8M
GP1BB,0.740334717020549,-0.37288208275986495,1.8900314558343472,-0.19728882374354853,0.8436015248314077,NA,-0.0033709622671585595,GP1BB
GP6,2.03624804554779,0.4934720799467848,0.8191936570792628,0.6023875742717547,0.5469161792193807,NA,0.013919741709111817,GP6
GPA33,1.0523079106330726,2.137836898705302,1.2144538731685566,1.7603277867833742,0.07835224546267722,NA,0.031169891208817895,GPA33
GPAT2,2.62239188127634,0.9033938974898349,0.7579021627069034,1.191966380282248,0.233274428023225,NA,0.03187603398264121,GPAT2
GPC5,1.8477336815349794,0.9668338608086635,0.8935402532137933,1.0820260836948927,0.2792409379430025,NA,0.02428927932022896,GPC5
GPM6A,1.8253478186338867,-0.6199919498553251,0.918246741220543,-0.6751910156862909,0.49955441393709094,NA,-0.014932030000245292,GPM6A
GPR150,1.8172664966802834,1.0328565838578976,0.8046228010028911,1.2836531385520435,0.19926334787649502,NA,0.03236283675178993,GPR150
GPR18,1.0123712404730278,-1.1401588817177266,1.234178648412779,-0.9238199698107182,0.35558005611505233,NA,-0.015197498718927031,GPR18
GPR20,1.4448851169182106,1.232740200317955,1.2502444810538236,0.9859993137333314,0.32413344962016616,NA,0.012451979903571308,GPR20
GPR85,1.8439865698125313,1.1190240029879446,1.027063511484255,1.0895372978159776,0.27591701648508643,NA,0.021063009626369207,GPR85
GPT,2.5075179711864894,-0.17300050048134694,0.7194282877170419,-0.24046941638940628,0.8099663699319899,NA,-0.0064436545692886935,GPT
GPX5,1.6783153648964297,0.8802769320294734,1.1934012508918161,0.7376202525107559,0.46074524491776614,NA,0.011513630696014925,GPX5
GRAP,2.1329768223775507,-0.9866438113113215,0.9699373186511219,-1.0172243013429292,0.30904673801647364,NA,-0.021567013891539647,GRAP
GREM1,2.5025175006817633,0.26400200104940813,0.7422970722912327,0.3556554523844729,0.7220986102496821,NA,0.009432495912604042,GREM1
GRID1,1.2696730841628094,-0.684560485570302,1.1399254803346712,-0.6005309095900915,0.5481524675907324,NA,-0.01022588688800895,GRID1
GRIN2B,1.126470284908614,-0.4712238430045867,1.0604143802751234,-0.4443770772726867,0.6567699834951966,NA,-0.00856849360543477,GRIN2B
GRIP2,1.9818771264261592,0.11277721045139173,0.8527855194870535,0.1322456911782774,0.8947899621275018,NA,0.0030572717555373734,GRIP2
GRM5,0.8514266190888861,-0.40454520173860137,1.3625030830356588,-0.29691323768403816,0.7665327494607098,NA,-0.006834591053945458,GRM5
GS1-24F4.2,0.8874205628614353,1.689504895247484,1.56230917207139,1.0814152060615834,0.27951246058708656,NA,0.013676708516274023,GS1-24F4.2
GSDMA,1.9022614776308886,0.5345639755810365,0.8189719103178541,0.6527256537694498,0.5139331608337205,NA,0.015630519544670353,GSDMA
GSDMC,1.1836779991307826,3.140916318616833,1.3987505150315265,2.2455157548564264,0.024735041979412842,NA,0.027428477849766538,GSDMC
GSN-AS1,0.925688867069073,-0.23784582752964378,1.2150107997681658,-0.1957561427231978,0.8448010388770943,NA,-0.003777359614617194,GSN-AS1
GSTA1,1.0494948026867281,-0.8163543734282691,1.2469675418057342,-0.6546717104168613,0.5126791429963224,NA,-0.010440186440546983,GSTA1
GSTM2P1,1.4312310815186091,-0.04936287866890488,1.0416776087815631,-0.04738786573961593,0.9622040998934845,NA,-8.986365512094909e-4,GSTM2P1
GTF2IP4,44.666296405548145,-3.4118307441869797,1.4647661756951946,-2.3292664732428614,NA,NA,-0.015893730496646274,GTF2IP4
GTF2IRD1P1,0.8782293082497034,0.5150148495575189,1.2935199757462044,0.3981499004376934,0.690519693192809,NA,0.006135908322418408,GTF2IRD1P1
GUCA1C,1.2994819010508543,-0.501441096639806,1.0515746192272721,-0.476847850329708,0.6334704692993056,NA,-0.009110396902143344,GUCA1C
GUCY2D,0.8917073918412727,-0.04420915512900124,1.4646273804290943,-0.03018457508014715,0.9759198502298168,NA,-0.0010144896305536314,GUCY2D
GZMM,0.9079650805921095,-0.4074800674205398,1.2066357936259346,-0.33769930377754187,0.7355897994767797,NA,-0.005739394608967234,GZMM
H2AFB2,1.056881984488707,-1.4869267205233594,1.4052211613645347,-1.0581442703862252,0.28998967399885034,NA,-0.017125599213921854,H2AFB2
HAO2,1.0417462288367239,-0.6191534879952836,1.1347470407517715,-0.5456312867624608,0.585319413550855,NA,-0.009695406940170067,HAO2
HAR1A,0.9700326143742094,0.05264764996446278,1.2529615258490263,0.042018568709671994,0.9664838954991573,NA,5.09226221852115e-4,HAR1A
HBA2,0.8092301490162231,-1.8561025705489202,3.0715322250434496,-0.6042920713692541,0.5456494767243028,NA,-0.0035806376365013068,HBA2
HCG17,1.0747750561321234,-1.2855777430667288,1.2218217642074438,-1.052181079701622,0.2927164783808511,NA,-0.017717675803771253,HCG17
HCG2040054,1.194545628359255,1.2836248932444403,1.0395219141347884,1.2348223503424869,0.2168966273110903,NA,0.023750169255447776,HCG2040054
HCG25,1.334532678537304,-0.22096603714582783,0.936694877055789,-0.23589969643088718,0.8135105038170092,NA,-0.004983319533166475,HCG25
HCLS1,2.466076858657456,1.0654113939129228,0.7474284575023388,1.4254359507171817,0.15403122216795742,NA,0.03938678574161446,HCLS1
HEPACAM2,0.8502248550692144,-0.719168430308245,1.3324997044847957,-0.5397137634535595,0.5893944467130117,NA,-0.008022306053055591,HEPACAM2
HEY2,0.9533369878524862,-1.6111746919116459,1.2217402856867907,-1.3187538389191595,0.18725142115163668,NA,-0.02132402919934179,HEY2
HHIPL1,1.754295098769009,-0.0977175609058055,1.0566330994309296,-0.09248012480248176,0.9263165816517859,NA,-0.0017657512319015775,HHIPL1
HIF3A,1.2848407778074327,0.3541882350886075,0.9943858510914707,0.35618792715105385,0.7216998325882032,NA,0.007033083346010891,HIF3A
HIGD2B,2.47756028889925,0.6465312655135993,0.7825347612277987,0.8262013364098871,0.4086898902792292,NA,0.020832289348760906,HIGD2B
HIPK4,1.2008792759785683,-0.050456803652726166,0.9709634067821512,-0.05196571086025164,0.9585560152509296,NA,-0.0010682021599265153,HIPK4
HIST1H1A,0.9807012931414073,-1.3517441487234492,1.3192093047207891,-1.0246623821453003,0.3055225186680688,NA,-0.01710573691795589,HIST1H1A
HIST1H4L,1.2990045425065835,0.046327460091610165,1.0908732822996128,0.04246823241829672,0.9661254357508265,NA,8.055100827102029e-4,HIST1H4L
HLA-DQA2,1.3509969753517552,0.7865629236734848,1.105278773584774,0.7116421146154908,0.47668642097973607,NA,0.012807809509126685,HLA-DQA2
HLA-J,1.6890713555029173,1.6396156430977173,0.869106168769867,1.8865539125311117,0.05922035058654869,NA,0.04773647499641665,HLA-J
HMCN2,2.2727018692050467,0.2682406880266343,0.719001836507229,0.37307371748825474,0.7090935792432664,NA,0.010114865958562449,HMCN2
HMGN5,2.6055808578780066,0.20273925036100204,0.788759445349591,0.257035591213928,0.7971512980205517,NA,0.006271310051860774,HMGN5
HOTS,1.0871285109349924,-0.0494549861416701,1.1069946031283557,-0.04467500202973962,0.9643663592888374,NA,-8.458041321312898e-4,HOTS
HOTTIP,1.0320832143549754,-0.23023424805429615,1.0396943182104537,-0.221444172601213,0.8247466012707468,NA,-0.004271168664823951,HOTTIP
HOXC4,1.2894954347853747,-1.109767557161554,1.028126293933091,-1.0794078156644984,0.28040596833559833,NA,-0.022128428874453956,HOXC4
HOXC5,1.8049023741335855,0.12859084046030061,0.8670424482757826,0.14830974044698603,0.8820983286065426,NA,0.00335901244111956,HOXC5
HPD,0.9629562161976084,0.9894546762800259,1.1392616305935002,0.868505222777114,0.3851178143940565,NA,0.01424009799951499,HPD
HPDL,1.2161258669525998,-0.9176608590218917,1.219112980566026,-0.752728314479785,0.4516131915924701,NA,-0.011893456832263253,HPDL
HRASLS,2.1895163646034885,0.1666217535861703,0.8355593637493428,0.19941342388708447,0.841939360612701,NA,0.004542712138361525,HRASLS
HRASLS2,1.1014532759900304,-0.828871976249536,1.1137983543603094,-0.7441849532320275,0.45676458973854756,NA,-0.013491833119377742,HRASLS2
HRAT5,1.3397440883414828,0.8927013509689745,1.0017636367133005,0.8911297218751623,0.3728595814720597,NA,0.01508295803220941,HRAT5
HRCT1,1.7589522513187472,0.35101284504542474,0.7836759880034245,0.4479055763080122,0.6542213437892777,NA,0.011326402757781552,HRCT1
HRH4,1.1257879773733144,-1.2371247512750774,1.1012021085691035,-1.1234311500570873,0.2612544263492451,NA,-0.021216747739972824,HRH4
HS3ST3B1,1.2729847558260892,0.6698991085864452,1.0472313069127726,0.6396859071768023,0.522376819356249,NA,0.012059672599725332,HS3ST3B1
HSD11B1,0.9019972904530308,1.1157371744639304,1.2393114715641644,0.9002879421875536,0.36796703621124155,NA,0.014542363869805104,HSD11B1
HSPB2,0.9624105904750362,1.0021829748969981,1.1591893092301013,0.8645550531885235,0.3872830512487558,NA,0.015263287031165185,HSPB2
HSPB2-C11orf52,0.8133217016303815,-0.8108624961002647,2.2243915882970495,-0.36453226148056295,0.7154605874145747,NA,-0.00415289936948898,HSPB2-C11orf52
HSPB9,2.0246899816767496,0.7482355039434665,0.8991430197950853,0.8321651700237738,0.40531572068228156,NA,0.01836471887877303,HSPB9
HYDIN,1.0612869614216962,-0.2481527725880903,1.5299025013745686,-0.16220169086927627,0.8711470283120564,NA,-0.00242201363378288,HYDIN
ICAM4,1.8908028315768952,0.9546311021000039,0.9265986702365063,1.0302530456430965,0.3028912344660433,NA,0.02101796190675808,ICAM4
IDI2-AS1,1.754961618703913,0.46101117683758686,0.8955626807233723,0.5147726527251164,0.6067118974899754,NA,0.011376045487905754,IDI2-AS1
IFNG-AS1,1.154373848617062,0.32779226465920847,1.0261815910663188,0.3194291025222887,0.7494011452062059,NA,0.00612613447780334,IFNG-AS1
IGF2BP1,0.9063727124775446,0.020367219415549084,1.278445064169808,0.015931243341124772,0.9872892445805151,NA,2.5632872083538276e-4,IGF2BP1
IGFL4,1.0523708099781564,2.0342906558592913,1.2553969007059484,1.6204362578204126,0.10513859653864244,NA,0.027087075427472667,IGFL4
IGSF22,1.4357046672737581,-0.7819056787036274,1.039638346196503,-0.7520939195482874,0.4519945802968112,NA,-0.014570930061018322,IGSF22
IL12B,2.1924278028818303,-0.1938180934840996,0.8073889026560535,-0.2400554340621967,0.8102872825631954,NA,-0.005785299196093795,IL12B
IL16,1.022345897997275,0.030249336820605988,1.0978211548402266,0.027553975150905505,0.9780178902221005,NA,4.902259448000053e-4,IL16
IL19,1.41023109627034,-0.5122499948093743,0.9692221547338737,-0.5285165968477334,0.5971408308032031,NA,-0.010576543554067383,IL19
IL1B,2.3464843508835,1.388881742047945,0.9458428000217296,1.468406528036199,0.14199382941965616,NA,0.03133460745850079,IL1B
IL21-AS1,1.2801781209861176,-0.5357208410825284,1.0209394493671398,-0.524733216465101,0.5997686629074557,NA,-0.01052895819286028,IL21-AS1
IL2RB,1.833189026515531,1.2703498692548993,0.8323651101448841,1.5261930777393808,0.12696178690176912,NA,0.038335657676350304,IL2RB
IL34,2.1921251990907757,-0.04993300210642566,0.8569032722109194,-0.05827145691437513,0.9535324029525865,NA,-0.0013047093217214455,IL34
IL36G,1.3707934367896175,2.1504063157797364,1.1205870420245667,1.9189998055792197,0.054984358452788186,NA,0.03579030264481663,IL36G
IL37,1.97187099806529,0.617810603549359,0.8546783500114872,0.7228574393408415,0.46976747388991136,NA,0.016804183884502173,IL37
IL7,1.72953632000233,1.6696267152626219,0.9585237608739017,1.7418730587757116,0.08153065912015789,NA,0.03878267664401235,IL7
INCA1,2.6231106212280135,0.35331086431874686,0.7684882629062375,0.45974789905392993,0.6456971841552406,NA,0.01170967779220243,INCA1
INSC,1.5540709296519866,1.5854436479994636,1.039375904157162,1.5253804149761507,0.1271642408216152,NA,0.02954537092974721,INSC
IRF7,1.8475432570441708,0.30616652512577824,0.8484272889522644,0.3608635991704933,0.718201416247579,NA,0.008363434957035263,IRF7
ISM2,1.6217304623924675,-0.9237221562168916,1.0013019533067984,-0.9225210768502952,0.3562568415862457,NA,-0.018857047525573743,ISM2
ITGB2,1.8213601120885725,0.9544574873913464,0.8653372710085112,1.1029889955843108,0.27003194403547776,NA,0.02539699006778086,ITGB2
ITGB2-AS1,2.4377287047239338,0.8133715943410891,0.7351842505865649,1.1063506783396715,0.2685747645683868,NA,0.02966947126466714,ITGB2-AS1
ITIH3,1.1067083096249906,2.2933530380073557,1.2923390845170586,1.7745753150105892,0.07596803613058058,NA,0.027005621754900407,ITIH3
ITPKB-IT1,2.2541077358771893,1.8196010348143639,0.9760044118642237,1.8643368950954051,0.06227440869091108,NA,0.03962589929668428,ITPKB-IT1
IZUMO1,1.5698031450673595,0.3450562604229289,0.9234324452449537,0.3736670313023253,0.7086520565703819,NA,0.007927768584092573,IZUMO1
JAM2,1.5855725222247123,-1.0986068578461468,0.975066450044516,-1.1266994755034292,0.2598695642817025,NA,-0.024549338567785333,JAM2
JARID2-AS1,1.0717413905917164,-1.0074582361162228,1.1272840022492034,-0.8937040125701249,0.37148027792381877,NA,-0.016872016880459147,JARID2-AS1
JPH3,0.9853454912599798,1.507877733943583,1.2797567380940467,1.1782534047754099,0.23869559764599874,NA,0.018464615829452916,JPH3
KATNBL1P6,1.8395065491026763,0.12423542315783302,0.8234720166358965,0.1508678141430573,0.880079990420939,NA,0.0036226488866256384,KATNBL1P6
KBTBD11-OT1,2.284543569350868,0.3830217984133222,0.8067415241836616,0.4747763526873125,0.6349463896702336,NA,0.011439941774884955,KBTBD11-OT1
KCCAT211,1.1500293890381383,-0.22438360192734036,1.4411590792713291,-0.15569662305482054,0.8762721591208935,NA,-0.0020570551883593875,KCCAT211
KCNAB1,1.9485990790481627,0.8138622744327916,0.8903841003864333,0.914057510774922,0.3606866271289923,NA,0.020261795994510834,KCNAB1
KCNAB3,2.4761027262714563,0.25404258604373775,0.6961807117270629,0.3649089694161693,0.7151793587028086,NA,0.010319449506909467,KCNAB3
KCND2,0.9652029826079594,0.35912064772180663,1.4305230651955787,0.25104149416333127,0.8017820284527422,NA,0.003529747356912487,KCND2
KCNE3,2.6095563651252633,0.292932274166157,1.0291127389746288,0.2846454650420753,0.7759157753896524,NA,0.0054722600658997245,KCNE3
KCNE4,0.7659836889414772,0.11166206711437024,1.5766762921657607,0.07082117468829859,0.9435400791732702,NA,-0.0012778057989401349,KCNE4
KCNE5,2.3329161124095212,0.05156067493118666,0.8309941583332542,0.0620469764006563,0.9505254222833911,NA,0.0015030386965501532,KCNE5
KCNIP4,1.138153270665563,-0.08743161521712607,1.2987994918756713,-0.06731725394414886,0.946329141384132,NA,-9.32277630143165e-4,KCNIP4
KCNJ1,0.9420919410316767,0.3482373970485132,1.1482717389023889,0.3032708942060933,0.7616834253873546,NA,0.00518030186338013,KCNJ1
KCNJ10,2.3029650779272974,1.0936844512410315,1.1500125159380994,0.951019607250866,0.34159442262697287,NA,0.013739579773113488,KCNJ10
KCNJ9,1.065475575276373,0.832926793878748,1.2861299325687174,0.6476225867904253,0.5172290848387613,NA,0.009867468836038451,KCNJ9
KCNK12,1.3981861426891775,0.4909846206134995,1.0271863275985864,0.47798983243999243,0.6326574417823323,NA,0.009392981725369468,KCNK12
KCNK2,0.9679902665693616,-0.6286424128852175,1.4237655256685617,-0.44153507129625436,0.6588256774205992,NA,-0.008798995801724486,KCNK2
KCNK7,0.8420049389315186,-0.06460964937733178,1.572742811915399,-0.041080874055081845,0.9672314220236927,NA,-0.001140863695721418,KCNK7
KCNMA1,1.532942457886121,0.6012623742654581,0.8932371383335225,0.6731273795749355,0.500866256608337,NA,0.01498945929625804,KCNMA1
KCNN1,2.5562780663659286,0.027500476458083144,0.8547723363958302,0.03217286672383388,0.9743341941914825,NA,7.64598255508883e-4,KCNN1
KCNQ2,1.3484551536155003,0.9083536165783295,0.9178097154391502,0.9896971031121672,0.32232219137277435,NA,0.021900689114279222,KCNQ2
KEL,2.4091480457008494,-0.37168812272349744,0.7564721214665637,-0.4913441119322547,0.623183085407483,NA,-0.012635440363763338,KEL
KGFLP1,2.6032920534276283,-0.5719845173883049,0.994603652225578,-0.575087891652521,0.5652318565003658,NA,-0.010089350299657275,KGFLP1
KIAA0408,1.079073834404789,1.8982893004897734,1.942012360322558,0.9774856943621499,0.32832875664756156,NA,0.00387247763431105,KIAA0408
KIAA1324L,1.347079288055958,-0.7155340825354252,1.0804115832734291,-0.662279166211363,0.5077923262368499,NA,-0.012465548194495232,KIAA1324L
KIF5A,1.7580671214851369,-0.2897884406205131,0.8444636171318247,-0.3431627304498493,0.7314760409351306,NA,-0.008058415562577274,KIF5A
KIRREL2,1.5786803921236343,0.5393983664261321,0.8519331701304955,0.6331463374568563,0.5266380850102618,NA,0.014666824625414741,KIRREL2
KLHDC7B,2.0050517494686186,0.6329199117336133,0.7846448649737491,0.8066323250006716,0.41987834446487443,NA,0.020618638762988424,KLHDC7B
KLHDC8A,1.2102563986402066,0.19355570086257015,1.183729284025168,0.16351348528305465,0.8701141563219024,NA,0.00255758825556398,KLHDC8A
KLHL10,2.0000104547657047,-0.22741616004927423,0.7899619357131193,-0.28788242796025315,0.7734367382310733,NA,-0.00720592196824664,KLHL10
KLHL4,0.8761600413041916,-0.08692288194659253,1.2069733460019156,-0.0720172340462393,0.9425881926777002,NA,-0.0019231545220114643,KLHL4
KLHL41,0.8638305984060605,-0.7053058133442578,1.6128844724697566,-0.4372946887288501,0.6618976467083554,NA,-0.006189911535961207,KLHL41
KLHL6-AS1,1.1272084991615083,-0.3674705298144441,1.1227076880368045,-0.3273073959767858,0.7434353990722377,NA,-0.0056947364256897445,KLHL6-AS1
KLK1,1.2359473434450905,1.0352157293349904,1.2808612683433103,0.8082184659029917,0.418964829309783,NA,0.011741744133751588,KLK1
KLRC2,1.1914178568189417,2.204568710155706,1.1132466237584249,1.9803057679284717,0.04766918107614415,NA,0.038814215357444976,KLRC2
KLRD1,2.272029820286012,0.3028476191263463,0.7973778347368042,0.37980441132566617,0.7040906075367748,NA,0.009389357700615943,KLRD1
KLRF1,2.5412326766326028,0.7609192755295737,0.7246248685316693,1.0500871672696646,0.29367803818869936,NA,0.02901833100500613,KLRF1
KMO,1.4342343286910844,1.0750651828679878,0.9293558592146007,1.1567852854304121,0.2473600950859337,NA,0.025420493939675035,KMO
KRT14,1.7602836595713331,1.7465169463918686,1.048868066677681,1.665144551424861,0.09588392021199582,NA,0.03230765688404998,KRT14
KRT16P2,0.86624136442961,0.4542909574805598,1.2932449780721955,0.35127989296951206,0.7253783780568466,NA,0.005428732362409984,KRT16P2
