gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_shrunk,symbol
380701,2.267829557764992,-3.271939783610116,1.1185768939962313,-2.9250915168833624,0.0034435493638693203,0.006246138682661526,-2.5061314804613177,Slc47a2
69109,85.69059077360082,0.5613269254064077,0.19193302002412452,2.9245979943203793,0.003449014663132003,0.006255435949341727,0.54447504131650315,Ccnq
12660,17495.825214406388,0.954004648844476,0.3262746804138556,2.9239309885596723,0.003456413672055685,0.006268007083146176,0.8822040351286373,Chka
72690,118.73295445903882,1.8157522762486282,0.6210010390733831,2.9239118165695412,0.0034566265579061626,0.006268007083146176,1.4088906132868728,Fam110d
56066,5.041218281450564,-1.7816028307222234,0.609378215652533,-2.9236404993809164,0.0034596405447455993,0.006272854848702938,-1.5274558918385024,Cxcl11
621976,536.9760988097781,0.5774771090637164,0.19754623212139993,2.923250435416222,0.0034639778477720926,0.006280100797348794,0.5592557445178757,Tmem170b
319556,8.962198525550818,1.2643340282180644,0.4326638535587768,2.9222085871481434,0.003475586917736499,0.006300527544377051,1.1369660263588355,A330041J22Rik
74325,2470.5420003733375,-0.4769830123897343,0.16325733710612608,-2.921663557942695,0.0034816741464070177,0.006310941288113813,-0.4664424023909296,Cltb
232345,2.702762830722547,-3.162831850224223,1.082798471484229,-2.9209792343803564,0.0034893308403821746,0.0063241975416413,-2.4494712295772945,A2m
235661,1036.2972906889972,0.2759312729350499,0.09447975794296838,2.9205332331779745,0.0034943292604153486,0.006332633702482524,0.2738592129917281,Dync1li1
68149,90.83567124198414,-0.5567574661674283,0.1906612027355739,-2.9201403231447647,0.003498738075254446,0.006339999790440416,-0.5401996484050962,Otub2
15430,2.7249012535653114,-2.856884590949242,0.9783761218093779,-2.920026896880731,0.00350001176433348,0.006341683883472114,-2.3471886277729346,Hoxd10
14269,1487.135160906756,-0.23631585714037195,0.08094403863500721,-2.919496742755414,0.003505970581265313,0.006351855810126357,-0.23359462715825033,Fnbp1
99334,318.15051624511545,-0.459328839783403,0.15733911747170787,-2.919355638727272,0.003507558114550468,0.00635410694932532,-0.44919848300802145,Zscan29
11305,996.8734084794074,0.4854998666674076,0.1663482580131386,2.918574997214949,0.003516352782367069,0.006369412425810059,0.47275793378096426,Abca2
77605,564.609820341938,-0.5635865857694687,0.1931281202978059,-2.9182005442833048,0.0035205784666700974,0.006376439590827993,-0.5468911673628557,H2az2
21982,2896.3612530340943,1.3894290287500632,0.47617008931704213,2.917925883885071,0.003523680933756475,0.0063814312131688054,1.1923581593822117,Tmem165
110596,502.9176206353331,-1.6328402070986132,0.5595997320614428,-2.917871674247569,0.003524293560586947,0.006381913164771448,-1.3276085181978912,Arhgef28
100502653,2.3322495594495547,-3.2167198905170147,1.1027713792070128,-2.916941762516644,0.003534817657863269,0.006400341292029659,-2.40983679105278,C130060C02Rik
11774,1447.6237140345127,0.23469813875930653,0.08047969511372856,2.916240406075678,0.003542774030980652,0.006414116986395523,0.23328141020704407,Ap3b1
13723,1130.4483627971076,-1.733510899795368,0.5944442927282896,-2.916187304682773,0.003543377090237345,0.00641457826302255,-1.3894522474543418,Emb
11705,6.416314299229299,-1.4133117819317136,0.48466323352685864,-2.916069724635698,0.003544712749831713,0.006416365545592185,-1.2524057705992655,Amh
100041098,420.5087597065198,0.3765642907185558,0.12917587610211279,2.9151285989412132,0.003555420056709244,0.006435114642734951,0.3714948109159413,NA
434249,14.788887468934702,-1.3582918248267364,0.4661289354331776,-2.9139830668620994,0.003568492621084578,0.006458140620530191,-1.1951989417355973,Gm5602
100217456,31.719519475404923,-0.6224271382980101,0.21365601614535162,-2.9132207439203057,0.0035772163002465362,0.006473292377475015,-0.5997401980746954,Snord53
12333,902.4500194150309,-0.9607105241250086,0.32978106577092137,-2.9131767218932914,0.003577720660408965,0.006473569026762188,-0.8844489943198182,Capn1
218476,145.3985139268378,-2.5500996416181656,0.8754440370308526,-2.9129213676148376,0.0035806475292811863,0.006478228506316394,-1.3878389243223161,Gcnt4
97640,1.8921523482126925,3.877437192550485,1.331248490437861,2.9126321797932384,0.0035839648279092106,0.006483593379867581,4.813500448509847,C78653
66427,3104.353981304606,1.0101869909220125,0.3469808076279054,2.9113627287573633,0.003598559906565054,0.006509357332460731,0.9253882567896217,Cyb5b
116870,1094.0017069381129,-0.41061227397511474,0.14105055905323674,-2.9110999398459474,0.0036015879776757345,0.006514194969344169,-0.4030375791568644,Mta1
53869,1282.8138042026542,0.3069673895870431,0.1054642607121795,2.910629511022525,0.003607014435899777,0.00652336919485488,0.3039249294824261,Rab11a
74729,72.16178365243748,-0.7310785631763089,0.25122801640992815,-2.9100200432399617,0.0036140557843813434,0.006535461898550377,-0.6949509567462069,Setmar
207678,4.669222686522764,3.4999632128394014,1.202992093834106,2.909381724766389,0.0036214438540377184,0.006548179158027361,3.183490305500483,NA
76425,334.9473410909245,0.22657549508579633,0.07788508034483842,2.9091001008489283,0.003624707809795748,0.006553437561678422,0.2253466779474414,Gid8
104082,624.182198946848,-0.3686098830736907,0.12671342470436783,-2.909004187470159,0.0036258200341591842,0.0065548050048237,-0.36295621441804604,Wdr7
94281,17.930344650970916,-0.9187045943403438,0.31581939295160577,-2.9089556083122496,0.0036263834829730252,0.006555180193286601,-0.8564018432004971,Sfxn4
67711,974.3189993044007,1.187480554064736,0.4083180508448251,2.9082244872784706,0.0036348730652671847,0.006569881463796958,1.0584115263807885,Nsmce1
22333,3184.294750697956,0.33478765021865975,0.1151206857496016,2.908145030918723,0.0036357967793307386,0.006570906199756014,0.3314195161155818,Vdac1
73747,38.12216158522837,-0.829195326153349,0.28518043146941896,-2.9076164934629007,0.003641946687471964,0.006581375008816585,-0.7802656503034738,Shld1
226691,11.013442537856896,-1.008715425842451,0.34694971608462355,-2.9073821913617537,0.0036446759836468966,0.006585660969960614,-0.9326704271335591,Ifi207
216616,18.932300576816615,-1.0146941141393668,0.34901142264095125,-2.9073378357110187,0.003645192875109598,0.006585948830073433,-0.9371966186882982,Efemp1
14359,2031.9065703683216,-0.2829573111748674,0.09734117080611907,-2.9068615965021873,0.003650746854097494,0.006595336494239102,-0.28221743479004435,Fxr1
26373,703.3680655360484,-0.28907057564277683,0.09947954576406134,-2.9058292679419173,0.0036628124653376674,0.006616484894722358,-0.2858667276973577,Clcn7
109333,2618.8347306014075,-0.37282454277349514,0.12831539709930348,-2.9055323928504517,0.003666288977759046,0.006622115366516241,-0.3669060486116072,Pkn2
72981,1565.2710719859845,-0.25846275055454865,0.08895971832043609,-2.905390837947087,0.003667947691928937,0.006624461716998153,-0.25628125168314764,Thap12
68108,582.41261079476806,0.3939175263773065,0.13559016132459178,2.905207299180802,0.0036700993811642547,0.006627697852954529,0.38792771881352,Snhg17
69481,2.1754875151968727,2.6413245339351716,0.9093514902647811,2.904624407847049,0.0036769404328301203,0.0066387500139069855,2.147898726513224,Actl9
50780,95.94669015391314,0.8614986574991362,0.2965940193415701,2.9046393430711706,0.003676765002283565,0.0066387500139069855,0.8067861680459968,Rgs3
14151,563.6431069999713,-0.24795949766922798,0.08538119714037966,-2.9041464160024004,0.0036825589910055765,0.00664824264814161,-0.24617977852377088,Fech
66752,155.762811767044,-0.6821987257515314,0.23501333498549237,-2.9028085823029754,0.0036983260887882576,0.006676053112153497,-0.6517272892870324,4933404O12Rik
330096,2.318679481393168,-2.5229035453582678,0.8691703438573651,-2.9026571870384568,0.0037001142245748253,0.006678626400256677,-2.1268501772117854,Shisa3
19720,440.0150764756418,0.7494750304940336,0.2582298847848678,2.9023559032232997,0.0037036750389691825,0.006684398517171426,0.712453751748909,Trim27
667281,1.903880072796919,2.8291452856757906,0.9748504438487007,2.9021326332953707,0.003706315831953927,0.006688509209575488,2.2501463397650743,H60b
791290,180.71986462091388,-0.5118604477649522,0.17641685468479135,-2.901425992882068,0.003714685122656837,0.006702955872351682,-0.498055319285673,Gm9938
269344,104.56750968416777,0.9627375243237859,0.33186760051767855,2.9009687080691715,0.003720110253938476,0.006712087642734997,0.8897253335158273,Ell3
13555,374.6538026937473,1.4299084000986817,0.4929183228969116,2.900903321457034,0.003720886575313029,0.006712830732110429,1.2239716207879419,E2f1
100861910,8.587753680588884,-1.2158035226022412,0.41912661888106667,-2.900802449264725,0.003722084498298943,0.006714334210545537,-1.0977752597654717,NA
67888,4.185743863072033,-1.9241232740230583,0.6633193076720411,-2.900749686867829,0.0037227112257668176,0.006714807105687322,-1.625070494330061,Tmem100
117198,6151.576443963328,0.7663477565544673,0.2642554710168999,2.9000260755451195,0.0037313161814496966,0.00672966915686844,0.7252053850246167,Ivns1abp
17925,1513.0692340585126,-0.4699515840351463,0.1620682006576706,-2.8997149479545588,0.003735021566838338,0.006735692472146138,-0.4554635608191345,Myo9b
277743,13.31490490625197,0.9589077449572436,0.3308732479915363,2.8981120437448373,0.0037541644709729693,0.006769551715917382,0.8917701657953859,Fam131c
75180,5.365478630801793,-1.5717575176482164,0.542460465707121,-2.8974600307496354,0.0037619767076766905,0.006782974743219705,-1.3695058273055687,Tmem269
432769,11.692888410768356,0.9507278928934797,0.32813843432981726,2.897337810595779,0.003763442758627008,0.0067849538692631405,0.8876573495555347,Zfp708
53883,2710.716546612494,0.37922104340089685,0.1309085516835708,2.8968393471920875,0.003769427288474396,0.006795077987581622,0.3739828901667875,Celsr2
71279,464.61621181932196,0.30459317604756714,0.10516490252727109,2.896338690263901,0.00377544685857718,0.006805263284524809,0.3019597767524442,Slc29a3
20877,141.09361668271262,1.6876282341047724,0.5827259242138622,2.8960925951278043,0.003778408946309736,0.006809935998936561,1.3818470871264188,Aurkb
76866,58.26457131454418,0.7154275616795784,0.247114300307675,2.895128128112456,0.003790037980093784,0.0068302269586465085,0.6820699237497921,Morn1
100861945,51.53603014055427,-0.8453207917671596,0.29207589039260096,-2.8941820245104823,0.0038014771908764394,0.0068501718913572315,-0.7939398600550839,NA
85029,6.118877888170961,1.4053149957847646,0.48578916231567315,2.8928496244870314,0.003817640267228646,0.006878624382881745,1.242300046784511,Rpph1
75599,747.5758960759107,0.5549275745793739,0.19183777378519715,2.892691901234907,0.0038195577039251655,0.006881406024737719,0.5381115623845397,Pcdh1
12572,453.4569798020666,-0.27669802317295916,0.0956558546880324,-2.892640749229301,0.00382017974516622,0.0068818535354529965,-0.2738942723132111,Cdk7
26430,737.4285586559887,0.25903174403199736,0.08955277609637827,2.8925037874116026,0.0038218457420502888,0.006884181406071611,0.2573101991224205,Parg
68190,59.18290137773946,-1.090362433151385,0.3770182816441217,-2.8920678021141932,0.003827153442428347,0.00689306787626103,-0.9875219002002545,Dubr
26942,56.27633763254895,0.6177701587505182,0.21361556416516142,2.891971664915184,0.003828324720952898,0.006894503247336509,0.5954256345624659,Spag1
102791,257.83508354647836,0.6205946315759248,0.21461025204927206,2.8917287298718763,0.0038312859487525004,0.006899161576468866,0.5986793200926399,Tcta
19896,941.7360630131008,-0.32800014884497863,0.1134287146958234,-2.891685317289909,0.0038318153403817915,0.0068994403107979115,-0.3241788348029733,Rpl10a
52318,175.94529039543775,0.34179121290047515,0.11823374938436146,2.890809220549705,0.00384251305376961,0.006918025945682177,0.33750555190511805,D1Ertd448e
22138,26.37736988302433,-0.665706373246359,0.23029898797094017,-2.8906178837848815,0.003844853007791342,0.0069208857210223745,-0.638226376659506,Ttn
94061,149.77122213311733,0.27427315658268675,0.09488331094986116,2.890636444249083,0.003844625965804672,0.0069208857210223745,0.27119115653433595,Mrpl1
14453,21.17828648206498,1.2073317594866972,0.4177279862860636,2.8902343130534387,0.00384954778762442,0.0069286593523372,1.0855553718803863,Gas2
77827,331.79871609629987,-0.6029142188621281,0.20862278858356462,-2.889972964869217,0.0038527495861903206,0.006933744565023776,-0.5807824976306903,Krba1
100505050,1533.7865809996304,-0.565372332427989,0.1956376216652213,-2.8898957553034688,0.003853695949916174,0.006934770103132007,-0.5458405593691382,NA
20612,3.4364838206719264,-2.3690121573415133,0.8198088790358428,-2.8897127341773254,0.003855940097964648,0.006938130590495593,-1.9296082638031584,Siglec1
217732,622.3657360557396,-0.32895460516242175,0.11384271948482051,-2.8895532946776075,0.0038578960630359796,0.006940971934062389,-0.32481261307964004,Cipc
67329,6.629676999324161,1.5545315642878095,0.538019780440939,2.889357642229769,0.003860297511463739,0.00694461414008001,1.3546191664726557,1700018L02Rik
223664,173.15639527449767,-0.35913221983670257,0.12432060731397368,-2.8887585702482004,0.003867658999911623,0.006957177796696188,-0.3540519856466617,Lrrc14
75467,4.129505419010157,-2.249400116286384,0.7792611271346284,-2.886580682598028,0.0038945287972486594,0.007004827283957599,-1.8398170555983957,Stpg4
229004,924.1648316096283,0.20242065228217207,0.07013587200020238,2.886121559614857,0.0039002148450836007,0.007014369399155332,0.20103168149507303,Gmeb2
53422,96.61409255261958,-1.347928310550221,0.4671735205371894,-2.885284056768194,0.00391060639715879,0.007032371472648955,-1.165755715716505,Ybx2
71673,381.8302077693893,-0.4858066365130948,0.1684283190867906,-2.8843524601273267,0.003922194983205741,0.007052522425137492,-0.47379622558136725,Rnf215
72632,2.8060297013347086,-2.736271775306582,0.9490610832665533,-2.8831355784694765,0.0039373793464090034,0.007079134400835711,-2.175597818028215,Smim18
20980,5.876693016644247,-2.177752706744806,0.7554557372415608,-2.8827005996361357,0.003942819991962875,0.0070875325602159115,-1.749510542059037,Syt2
71664,3.8021843382429634,-2.0532381087933294,0.7122571456489952,-2.8827202666004252,0.003942573853436118,0.0070875325602159115,-1.713498655647066,Tmt1b
71330,321.6385984980956,0.2947227948320679,0.10225391210410546,2.8822642456164265,0.003948284696921088,0.007096663174382025,0.2919689636935525,Rcbtb1
76633,50.201130043904264,0.7100081502828416,0.2463852421671003,2.881699179861222,0.0039553715511692995,0.007108707379921561,0.6777856794460674,Lrmda
110172,1299.9147053678053,0.9510313231523794,0.3300394422627341,2.8815686895849653,0.003957009754806287,0.0071109577191942825,0.8789032818799861,Slc35b1
279067,7.041767527592789,1.3227131542264499,0.4590465162779052,2.881435992481607,0.003958676295262499,0.0071132585371848495,1.1803944504827149,NA
76925,4.08670053802695,2.3218026616500627,0.8064302895839255,2.8791114267892732,0.003987974037913075,0.0071652039635433625,1.8909602656013265,Spata46
209584,32.64298193037332,0.6318740956965982,0.21947675982288792,2.879002297129338,0.00398935428310646,0.007166984704082596,0.6080369461317059,Tyw3
14860,412.20373273981727,0.5411351678853442,0.18800039505233962,2.878372504135916,0.003997328228301854,0.0071806097053412205,0.5253861156746594,Gsta4
72144,889.8469066175625,-0.369894029737147,0.12853419698117594,-2.877786911379846,0.004004755524890919,0.00719325017139077,-0.3642131655502872,Slc37a3
240186,54.149218919956866,-0.5578039403299545,0.19383741212174235,-2.8776897825050294,0.0040059886582253165,0.007194763442924805,-0.5406926466398181,Zfp438
243382,103.88193305609109,-1.2282867577068592,0.4268623706810992,-2.877477243419259,0.004008688224520008,0.007198909879018088,-1.0866634532409454,Ppm1k
66591,275.95257488451426,1.0509164527710633,0.36538025975317323,2.876226683622681,0.004024605691823722,0.007226790253681321,0.9546728629901005,Mad2l1bp
100047282,23.056931531292545,0.7127195842717069,0.24783919620768638,2.875733924162892,0.00403089341173352,0.007237375205430686,0.6802426009160154,NA
71927,1993.3409541731442,-0.4822164949664861,0.1677094777069156,-2.8753085488060144,0.00403632846588073,0.007246427301354059,-0.4704938495407068,Itfg1
59053,214.0653374679553,0.7736271735035958,0.2692513984565304,2.8732522019880795,0.004062696498391141,0.007293054981224955,0.7320258765624962,Hgh1
78803,4.174012302388384,-2.0350180109378178,0.7084454363600614,-2.87251199103432,0.004072226246261897,0.007309449664131334,-1.6990149914000174,Fbxo43
436049,6.723694126374913,-1.6201950143006427,0.5641836775957634,-2.8717509538826285,0.004082045267046808,0.007326360332144621,-1.3954811158865517,NA
73990,6.8539326036475146,1.7617835928037227,0.6136442470141569,2.871017859901941,0.004091524074487375,0.007342657157157602,1.4965672342311818,4930455C13Rik
110310,2374.7310670855627,1.7980381027537002,0.6263133191109806,2.8708284621919304,0.004093976206486278,0.007346341949636035,1.3969853688841902,Krt7
100861947,196.89825820874236,0.4813533792559803,0.16770385791846804,2.870258235144466,0.004101366990330424,0.007358887211681028,0.47003780279101015,Gm13123
238247,910.0821981210651,-0.3521362839790716,0.12268752778445705,-2.8701881139680343,0.004102276675188077,0.0073598024355751015,-0.34550519735115937,Arid4a
67151,387.08827375513414,0.3220497703383593,0.11220842731605264,2.8701032359294687,0.004103378046375482,0.007361061347827372,0.3188463947144357,Psmd9
56791,65.3527980552751,-0.9279900587251751,0.32333641113250605,-2.870045026710205,0.004104133520035281,0.0073616995687582586,-0.8586083341019437,Ube2l6
12301,979.5423966458546,-0.3166788086147539,0.11034126021058453,-2.8699944881033392,0.0041047895423205055,0.00736215929403633,-0.3145491019722812,Cacybp
209212,434.4241515743181,-1.2867787839350229,0.44845110782659386,-2.8693847812560023,0.00411271141576,0.007375649353015354,-1.1167111094684545,Osgin2
50912,1112.1370593203862,-0.1495147229512125,0.05212157822586541,-2.868576279545879,0.004123237611647075,0.007393806867034936,-0.14849770291251546,Exosc10
378954,11.285697521730642,1.3271053144795952,0.4626980358688275,2.8681887788601346,0.004128291293938087,0.0074021484668761375,1.1808204447071307,3000002C10Rik
73205,557.8285556785322,-0.8293579026035123,0.2892482464698647,-2.8672875729599934,0.004140066327904863,0.007422538852073569,-0.7750097134791305,C9orf72
56784,1896.8673050776545,-0.1999780424608691,0.06975724014638116,-2.866771134311332,0.004146827772528503,0.007433937503837839,-0.19871162339204274,Ralgapa1
73216,7.917367573197865,-1.1976516310725926,0.41781285042163835,-2.8664786874409804,0.004150661058891889,0.007440085195393752,-1.081510952561355,B9d1os
331474,318.4609001134985,-1.5154286015196183,0.5287036422063771,-2.8663101226151144,0.004152872005188415,0.007443323918991848,-1.253244833559845,Rtl5
21400,65.61986274597184,-0.8266943423860502,0.2884327516250909,-2.866159746867442,0.004154845279894287,0.0074461360674411775,-0.774503579917449,Tcea2
213391,1021.3396245107756,-1.1493363834394807,0.4010094314825359,-2.866108109204246,0.004155523080663166,0.007446626201561995,-1.0235402839896945,Rassf4
12499,447.74910752797626,0.7732169750639254,0.2698283152986668,2.8655887140979597,0.0041623462907373196,0.007458127637202058,0.7301876332059364,Entpd5
14469,1188.666845790713,-1.0201263289858566,0.3559976440729326,-2.865542359535574,0.004162955736966973,0.0074584940431379095,-0.9297446638573138,Gbp2
66714,207.982815760151,0.3739026775013351,0.13051925298580216,2.864731975917822,0.004173623336722526,0.007476879157256637,0.3684947640250414,4921524J17Rik
70839,1.2283137333272547,-3.562994501742778,1.2438000972267256,-2.864603813496325,0.0041753126902983875,0.00747917809083016,-3.9783339451972686,P2ry12
24115,12.162228196774853,1.6727492353158544,0.5841314457083534,2.8636520899630336,0.004187877110722033,0.007500225653955504,1.4030434576160733,Best1
384622,4.3697383348301395,-1.8805575580716958,0.6566968193391844,-2.8636617426654327,0.004187749506127611,0.007500225653955504,-1.5818551211426932,Gm5331
70223,4648.891244913815,0.5677067648871192,0.19825414733594757,2.8635303347532153,0.004189486965360439,0.007502379283228835,0.5477796475239769,Nars1
67667,130.01748363855552,0.3581953696687528,0.12511296401419694,2.862975651572824,0.004196828126274626,0.007514794908587017,0.353299353348201,Alkbh8
213773,683.2416955675108,0.5818409806118812,0.2032405229121429,2.8628197382831977,0.004198893718682961,0.0075177626626521605,0.5587557630557833,Tbl3
12649,238.08265835736145,1.3442173762358816,0.4696276279666518,2.862304720137407,0.004205723410860564,0.007529258726791395,1.1592394964260275,Chek1
320506,623.3484881734483,0.6780709769207578,0.23694019546729211,2.8617811156248525,0.004212677296234168,0.0075409748704481395,0.6511200047047224,Lmbrd2
14566,9.160810369425844,-1.3670977273016962,0.47783587150184437,-2.8610194605208066,0.004222811303769888,0.007558380815630107,-1.2103690906617404,Gdf9
382097,6.331312535659385,-1.6922291970882142,0.5915721721434553,-2.8605625429552006,0.004228901310123785,0.00756854575161402,-1.4374713077013772,Gm1123
77701,1.9301217350033106,4.030579463200419,1.4094458023767598,2.8596909908870707,0.004240539849156532,0.007588638062744366,4.753263845342156,Lcn12
69186,533.8497969410246,0.3645753875158513,0.1275194945771738,2.858977670235457,0.004250087006345261,0.007604984210907123,0.35955074520267805,Tmem256
19732,1768.0149094898272,0.38518199012661913,0.13473641661550143,2.858781610808432,0.004252714499114288,0.007608946536301434,0.3790577552012993,Rgl2
71609,134.03986454957868,0.5056184340080907,0.17687696601144215,2.858588347650549,0.004255305959379503,0.007612843628931684,0.49253833960630755,Tradd
22272,1414.1978907158891,0.7632925962272327,0.26705246982659075,2.8582120836511007,0.004260355381557003,0.007621136889813218,0.7255436500564936,Uqcrq
100039045,1.6531389826240706,-3.6475338370563133,1.2763617038554291,-2.857758757598592,0.004266446185027465,0.007631291233935694,-4.684938278922229,Speer4a2
74117,3854.130472808413,-0.3058055104041583,0.10702918011466267,-2.8572162290371867,0.004273745876474823,0.00764360570527416,-0.3024953644459485,Actr3
665689,353.6304130671128,-0.4129685606512568,0.1445867832010749,-2.856198550851961,0.004287469235552711,0.00766666100780678,-0.4053852565955424,NA
16426,5.046435839944276,-2.240224112819306,0.7843301430099453,-2.8562259563584056,0.004287099150198506,0.00766666100780678,-1.8147184236312055,Itih3
74243,66.38675818189796,0.5058237715454339,0.17711937855330032,2.855835288475885,0.004292377486895045,0.007674692607866513,0.49274204206976613,Slx4ip
192654,252.90990040771703,1.532458244974449,0.5367732029559683,2.854945508708931,0.004304421355468783,0.007695479763640462,1.2618387459492888,Pla2g15
19193,34.9396461590919,1.3480427204420378,0.47223386548111596,2.8546083179965085,0.004308993497227236,0.007702906166352638,1.1726545961608468,Pipox
319314,9.096439113695075,-1.2248267005343743,0.42908854700149596,-2.8544847190482203,0.00431067054131925,0.0077051562529132315,-1.1018205796771026,A930001C03Rik
20878,138.28318182773867,1.2560230285441476,0.4400290169356958,2.8544095507403733,0.004311690746872724,0.007706231943318956,1.1014003097109126,Aurka
67912,428.3521627938007,0.3932302035124364,0.13778504202443922,2.853939714607688,0.004318072458083407,0.007716889048416475,0.3868526342175828,1600012H06Rik
106564,91.84531869013857,0.6918906826255973,0.2424962295959379,2.8532018158734593,0.004328112510670245,0.0077340813254608105,0.6609866949849029,Ppcs
193022,2.932264274541854,-2.2665335612968756,0.7945195911409109,-2.8527094694319475,0.00433482327858725,0.007745321608946447,-1.8509147610709684,Gm53
51788,198.73864421383408,-0.38450507049859584,0.13478751767980698,-2.8526756565990232,0.004335284499393135,0.007745394306899095,-0.37776749506889046,H2az1
228140,2302.6923942000208,-0.5600127170470174,0.1963491431775474,-2.8521271240823785,0.004342772924069493,0.007758020534967209,-0.543650447915595,Tnks1bp1
227923,4.882684403203338,-1.8128999116286886,0.6356638469864031,-2.851978951175851,0.004344797753101492,0.007760884978820995,-1.5263925755878547,A930012O16Rik
93734,118.80860930661993,1.3650876053274799,0.4786629280777315,2.8518766030399565,0.00434619687206458,0.007762631302335671,1.1730433353797625,Mpv17l
27387,60.39850789644828,-0.5960234139847628,0.20901693274948033,-2.8515556426193163,0.004350587112834677,0.007769719135478433,-0.574663705504967,Sh2d3c
71932,29.86504719173219,1.364091102338425,0.47852652002412255,2.8506071142507654,0.004363585016645621,0.007792176540292714,1.1849200083840756,Ephx3
59014,1055.1505336753307,-0.45741646664007274,0.16048830456769236,-2.8501545198088816,0.004369799420250922,0.007801760926927248,-0.4457622852494929,Rrs1
13000,869.8190313170293,0.22092992969395384,0.07751461452604597,2.850171300532216,0.0043695688673304,0.007801760926927248,0.22007001682382518,Csnk2a2
13418,1155.4097458393785,0.3299157909044474,0.11577217860380905,2.849698389398649,0.004376070490707197,0.007812199893170995,0.32489312185211267,Dnajc1
22187,22232.91629417171,-0.28255068572869274,0.09915292683571587,-2.849645439078609,0.004376799001932272,0.007812743168985132,-0.2815111989170193,Ubb
14964,21678.983092138278,0.3425401096663246,0.12022568245790748,2.849142568071944,0.004383723179746165,0.007824344754779035,0.336099174846733,H2-D1
100042149,10.769645372016655,-2.4718005246855035,0.8677038558804897,-2.8486683652883857,0.004390261711113061,0.007835255832876004,-1.6298566451317658,Gm3696
234847,964.9390645135663,0.25713080735968424,0.09029954502261808,2.8475315938223003,0.0044059720615677415,0.00786253206374912,0.2551997968991963,Spg7
319801,78.87464094384153,-0.7612358042066464,0.2673471437241678,-2.847368382555238,0.004408231843720709,0.007865802567104051,-0.7188077948127124,Tigar
71776,74.673086911251,0.5755756385676007,0.202157980199522,2.847157643737488,0.004411151234226657,0.007870249291096247,0.5565961633294699,Tha1
240672,3821.6080032779355,0.49897096821318515,0.17533749355240577,2.8457745009572077,0.004430355611362169,0.007903747544563001,0.48752500963645484,Dusp5
208618,3377.1740358128304,-0.9307162394479421,0.32710227716087054,-2.8453370839427428,0.0044364447207332755,0.007913843958011183,-0.8628796237128479,Etl4
68477,2199.886842826591,-0.6180340199147946,0.21723025774431431,-2.845064156035927,0.004440247883654049,0.007919861080877423,-0.5921583783282132,Rmnd5a
75600,2.2595146383488727,-2.5348465708662946,0.8911004899773685,-2.8446248199579296,0.00444637609731192,0.0079300237203729,-2.065582208783886,Calml4
217995,1050.418862833834,0.5742047817484424,0.20190728632954674,2.843903220071233,0.004456458188549127,0.007946465961535271,0.5559184906108431,Heatr1
13821,968.2716067828404,-0.7243715023905793,0.25470872292841473,-2.843921064274513,0.004456208622277038,0.007946465961535271,-0.6868791545701719,Epb41l1
98258,872.6322220491978,0.49018003476801975,0.17239085083462502,2.8434225621303457,0.004463185363405866,0.007956150602323775,0.4779946405593572,Txndc9
208643,12417.868200070863,0.525216951070777,0.18471272550387594,2.8434259179384807,0.004463138364428742,0.007956150602323775,0.5090246289562441,Eif4g1
100039422,455.2022008304713,0.4300853613772504,0.15125346702487316,2.8434743998729246,0.004462459412202015,0.007956150602323775,0.42214797910835705,Gm2225
52686,481.36190159454304,0.25240908204752366,0.08877408429359945,2.843274408922539,0.0044652607351158315,0.007959079862514602,0.2512886273427844,Mettl2
109108,1262.254334863326,0.22942532795542947,0.08070600929238775,2.8427291841955693,0.004472905928848852,0.007971935494246,0.22811699031811372,Slc30a9
76688,714.5692397697773,0.28482490539274474,0.10019866899431547,2.8426016857459815,0.004474695434607057,0.007974353218635004,0.2823408858173798,Arfrp1
74741,409.82927742197006,0.4207869133382196,0.14808590239084954,2.841505548770054,0.004490107059035864,0.00800104409958616,0.4129511154162537,C2cd5
14169,25.489093094252365,-1.0648360003879656,0.3747924363404072,-2.8411352448447564,0.004495324369212699,0.008009566047417963,-0.9723159224618909,Fgf14
545486,2.8232475046471612,-2.5263043876634,0.8894969849970623,-2.8401494668042564,0.00450924004076632,0.008033583195089388,-2.012663715561979,Tubb1
72124,1641.9204142974131,-0.2373332391251896,0.08356517401010134,-2.8400974680732527,0.004509975159910127,0.008034115726397593,-0.23608938155599385,Seh1l
436188,6.74423133830236,-1.664178563765356,0.5864374945085853,-2.837776539441567,0.004542897492613029,0.008091981239743402,-1.4237267145753505,Ssxb16
228413,487.481104140406,1.291128254630557,0.45501020445698787,2.8375808761726513,0.004545682898491925,0.008096159716122644,1.1207191243632246,Prrg4
100216533,31.495405284805514,-0.74457311140565,0.2624169241694382,-2.8373669638963213,0.004548729862064182,0.008100803190823642,-0.706127096595665,Snord55
70162,9.55196227420314,1.2908085994696652,0.45496552336776297,2.8371569562343826,0.004551723007922303,0.0081053499332798,1.1478427663349373,Hk1os
18148,4949.3791802067235,-0.3531154960153098,0.1244925977371325,-2.8364376873307524,0.0045619879515765285,0.00812284358972704,-0.3512633204448074,Npm1
100862208,3.307968131323186,-3.013070448606023,1.0624357655458474,-2.836002463695298,0.0045682093614451994,0.008133134849598617,-2.2837870071530912,NA
