ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0090263,positive regulation of canonical Wnt signaling pathway,46/6769,110/28928,0.41818181818181815,1.787141917028163,4.571474907621935,1.3820143446982748e-5,6.826058693418531e-5,2.870813672357559e-5,Cdh3/Dact1/Bambi/Yap1/Plekha4/Daam2/Ddx3x/Lrrk2/Sema5a/Ptk7/Caprin2/Fgfr3/Rbpj/Lypd6/Reck/Zeb2/Lgr5/Gpc3/Adgra2/Ilk/Fzd9/Sulf2/Fgf2/Egfr/Ror2/D1Pas1/Ttc21b/Tmem198/Kank1/Col1a1/Lrrk1/Peg12/Rspo1/Fgfr2/Eda/Egf/Fgf9/Thra/Sfrp4/Dkk2/Lgr4/Wnt10b/Rspo4/Hhex/Ppm1n/Gprc5b,46
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,46/6769,110/28928,0.41818181818181815,1.787141917028163,4.571474907621935,1.3820143446982748e-5,6.826058693418531e-5,2.870813672357559e-5,Clu/Snai2/Txndc12/Ddx3x/Lrrk2/Grina/Dnaja1/Uri1/Fyn/Muc1/Nfe2l2/Fzd1/Cdkn2d/Ackr3/Trim32/Ptgs2/Armc10/Creb3/Fgf2/Cxcl12/Mdm2/Bid/Zfp385a/Pik3cb/Tmbim6/Bdkrb2/D1Pas1/Cd44/Creb3l1/Xbp1/Gpx1/Mapk8ip1/Hspb1/Bcl2l1/G2e3/Herpud1/Nme5/Bcl2/Il10/Pycr1/Atad5/Fignl1/Selenos/Hells/Rtkn2/Cd74,46
GO:0070169,positive regulation of biomineral tissue development,29/6769,59/28928,0.4915254237288136,2.1005831670301554,4.677048546954449,1.41159697554533e-5,6.966879530026306e-5,2.930038241211064e-5,Bmp7/Slc8a1/Mef2c/Wnt6/Osr1/Fbn2/Fgfr3/Ltf/Bmpr2/Fzd9/Pkdcc/Acvr1/Bmp6/Bmp4/P2rx7/Ano6/Vdr/Fam20c/Kl/Tent5a/Amtn/Wnt10b/Ptn/Odaph/Tmem119/Osr2/Wnt4/Actn3/Alox5,29
GO:0014897,striated muscle hypertrophy,51/6769,126/28928,0.40476190476190477,1.7297905718647335,4.5374418680302595,1.4518473878138092e-5,7.16009713261742e-5,3.0112991503493836e-5,Col14a1/Nr4a3/Mef2c/Mef2a/Kcnn4/Edn1/P2rx4/Pde9a/Tnfrsf1a/Slc25a4/Adra1a/Rgs4/Tiam1/Prkg1/Lep/Smad1/Foxp1/Atp2b4/Atp2a2/Akap6/G6pdx/Ccn4/Fbxo32/Rgs2/Slc9a1/G6pd2/Igfbp5/Errfi1/Ryr2/Ece1/Trpc3/Gsn/Cav3/Bmp4/Pparg/Mlip/Prkca/Myocd/Ar/Lmcd1/Pde5a/Agt/Adcy10/Gata6/Acacb/Hamp/Meis1/Sorbs2/Htr2b/Hamp2/Nppa,51
GO:0003407,neural retina development,44/6769,104/28928,0.4230769230769231,1.8080616384649477,4.562710467601271,1.48261818827135e-5,7.306306462292476e-5,3.072789940497743e-5,Sdk2/Fjx1/Slc1a1/Sdk1/Prdm1/Ptprm/Ikzf1/Gdf11/Sox8/Thy1/Hes1/Rdh13/Tgif2/Fat3/Prom1/Smarcd3/Atp2b4/Ahi1/Casz1/Ndp/Foxn4/Naglu/Arl6/Dll4/Rs1/Rpgrip1/Rho/Rom1/Samd11/Hipk2/Ntrk2/Gnat1/Tfap2b/Atp8a2/Cfh/Ttc8/Hcn1/Cnga3/Dio3/Ptn/Miat/Dlx1/Rp1/Gpm6a,44
GO:1900015,regulation of cytokine production involved in inflammatory response,30/6769,62/28928,0.4838709677419355,2.067871082115336,4.65221999148684,1.4969851882378992e-5,7.371517972383593e-5,3.100215736725538e-5,Il17b/Zc3h12a/Ephb2/Il6/Appl2/Tlr4/Abcd2/Lep/Tnf/Tlr3/Cuedc2/Appl1/Il17ra/Gbp5/Gpsm3/Chid1/Adcy7/Il1r2/Tlr6/Pdcd4/Sirpa/Il17c/Nod2/Nlrc3/Card9/Pld4/Clec7a/Pla2g3/Alox5/Lilrb4b,30
GO:0001937,negative regulation of endothelial cell proliferation,25/6769,48/28928,0.5208333333333334,2.225833456443591,4.697776711639787,1.5244040554315174e-5,7.500579439581724e-5,3.154494705197367e-5,Sparc/Gja1/Apoe/Ptprm/Mef2c/Sulf1/Atoh8/Vash1/Flt1/Mmrn2/Tnf/Eng/Dlk1/Ngfr/Xdh/Cav1/Nr2f2/Col4a3/Dll4/Thbs1/Krit1/Pparg/Rgcc/Cnmd/Alox5,25
GO:0050764,regulation of phagocytosis,50/6769,123/28928,0.4065040650406504,1.7372358684437783,4.528599858532515,1.5255024644810829e-5,7.500579439581724e-5,3.154494705197367e-5,Lrp1/Ccl2/Camk1d/Plcg2/Rab27a/Hck/Appl2/Ptx3/Sftpd/Pros1/Plscr1/Cnn2/Tulp1/Syt11/Dysf/Tub/Cyba/Sphk1/Mex3b/Prkcg/C2/Abca7/Syt7/Appl1/C3/Il2rg/Scarb1/Pparg/Lbp/Cfp/Itgav/Alox15/Rapgef1/Il15/Slc11a1/Rab31/Rap1gap/Gas6/Ano6/Sirpa/Nod2/Cd47/Pla2g5/Cd36/Itga2/Clec7a/Adipoq/Fcgr1/Il2rb/Ccr7,50
GO:0048260,positive regulation of receptor-mediated endocytosis,31/6769,65/28928,0.47692307692307695,2.0381785742695775,4.631235669551589,1.5677026728288622e-5,7.702242912613457e-5,3.23930766705379e-5,Clu/Plcg2/Fmr1/Hip1/Trf/Angpt1/Hip1r/Rab21/Sele/Magi2/Ahi1/Ntf3/Pard3/Vtn/C3/Aplnr/App/Pick1/Pcsk9/Grem1/Apln/Sgip1/Hfe/Dab2/Cd63/Serpine1/Egf/Sfrp4/Hamp/Hamp2/Ccr7,31
GO:0010565,regulation of cellular ketone metabolic process,65/6769,172/28928,0.37790697674418605,1.615023345140466,4.47126554638687,1.5756957241121007e-5,7.735666319281461e-5,3.2533644422953776e-5,Slc45a3/Dkkl1/Ceacam1/Tpk1/Ceacam2/Appl2/Erlin1/Dkk3/Slc7a11/Kcnma1/Abcd2/Prkg1/Sirt5/Avpr1a/Atp2b4/Fgfr4/Erfe/Mid1ip1/Ptgs2/Eif2ak3/Dbi/Cav1/Pdk3/Gk/Prox1/Irs2/Klhl25/Rdh10/C1qtnf2/Mlycd/Nucb2/Clcn2/Egr1/Cln3/Fabp3/Twist1/Cnr1/Apoc1/Gdf15/Bmp6/Pparg/Plin5/Anxa1/Dgat2/Ppargc1a/Scap/Atcay/Dab2/Brca1/Abcb11/Prkce/Bglap/Agt/Fmo1/Srebf1/Acacb/Slc22a13/Apoc2/Pla2g3/Rgn/Wnt4/Bmp5/Adipoq/Cd74/Ces1d,65
GO:0032328,alanine transport,13/6769,18/28928,0.7222222222222222,3.0864890596017793,4.894036394620069,1.5825767532014062e-5,7.757729182359835e-5,3.262643350054817e-5,Slc6a6/Slc1a4/Slc6a14/Slc36a4/Slc38a2/Slc38a5/Slc6a17/Slc38a4/Slc38a1/Sfxn1/Slc7a10/Slc7a8/Slc38a3,13
GO:1900221,regulation of amyloid-beta clearance,13/6769,18/28928,0.7222222222222222,3.0864890596017793,4.894036394620069,1.5825767532014062e-5,7.757729182359835e-5,3.262643350054817e-5,Clu/Lrp1/Ttpa/Apoe/Lrpap1/Tnf/Abca7/App/Myocd/Ifngr1/Cyp51/Srf/Pla2g3,13
GO:0007588,excretion,22/6769,40/28928,0.55,2.3504801300044322,4.723874299974158,1.591296802296533e-5,7.788726818469477e-5,3.275679926731212e-5,Cacna1c/Tiparp/Mdk/Pdgfrb/Edn1/Lipa/Atp6v1b1/Kcnma1/Sgpl1/Ednrb/Nherf1/Slc5a2/Schip1/Arid5b/Cln3/Chrnb4/Chrnb2/Abcg2/Stc1/Nr3c2/Atp6v0a4/Crhr2,22
GO:0010714,positive regulation of collagen metabolic process,22/6769,40/28928,0.55,2.3504801300044322,4.723874299974158,1.591296802296533e-5,7.788726818469477e-5,3.275679926731212e-5,Ccl2/Vim/Ddr2/Pdgfrb/Scx/Eng/Suco/Larp6/Vsir/Idua/Ccn2/Creb3l1/Bmp4/Gli2/Rgcc/F2r/Serpine1/Mkx/Myb/Itga2/Wnt4/Inhba,22
GO:0001578,microtubule bundle formation,58/6769,149/28928,0.38926174496644295,1.6635490852990489,4.488148474150755,1.597146886060781e-5,7.808139299800008e-5,3.283844171915891e-5,Capn6/Nckap5l/Trim46/Ccdc88c/Clxn/Dnah1/Dnah7b/Foxj1/Ccdc65/Ttc12/Mtcl1/Dnah8/Ccdc66/Nav1/Tppp3/Tppp/Mapre1/Ift56/Cfap69/Dnal1/Dnai2/Dnah7a/Odad4/Cdk5rap2/Jhy/Spef2/Cc2d2a/Drc7/Clasp1/Ccdc39/Fes/Dnaaf4/Dnai3/Meig1/Map2/Neurl1a/Tekt2/Cfap73/Psrc1/Armc2/Mns1/Bbs2/Odad1/Spag6l/Cfap44/Dnah7c/Hoatz/Cfap43/Ccdc40/Dnah2/Odad3/Cfap100/Ccdc63/Pierce1/Nckap5/Pla2g3/Cplane2/Rp1,58
GO:0030522,intracellular receptor signaling pathway,127/6769,388/28928,0.327319587628866,1.3988330670598073,4.371383541465284,1.5976654259590787e-5,7.808139299800008e-5,3.283844171915891e-5,Trp63/Snai2/Foxa1/Nr4a3/Zdhhc3/Ifih1/Rnf34/Esrrb/Cyp7b1/Mn1/Stard10/Plcg2/Ncoa1/Rab7b/Ddx3x/Unc93b1/Rbfox2/Ptprs/Ripk2/Dnaja1/Nedd4/Aldh1a3/Tlr4/Nr4a2/Nfkbia/Traf6/Flt1/Lep/Peli1/Tnf/Irf7/Vps18/Tlr3/Kank2/Tspan6/Lyplal1/Trerf1/Foxp1/Trim68/Pik3ap1/Irf1/Gramd4/Prkd1/Irgm1/Bdnf/Tirap/Smpdl3a/Rnf125/Nkx3-1/Cav1/Oas1b/Pdk3/Nr2f2/Cyp26b1/Jund/Kcnj8/Lbh/Slc19a1/Esrrg/Tifa/Rftn1/Alox8/Irgm2/Errfi1/D1Pas1/Esrra/Gbp5/Inava/Nr4a1/Clock/Twist1/Ifi203/Esr1/Zdhhc12/Ubqln1/Ahr/Cry2/Pparg/Calcoco1/Ntrk2/Slc15a3/Abhd17a/Tnfaip3/Rora/Ar/Rarb/Alox15/Plin5/Trim15/Ufm1/Dnaaf4/Kdm3a/Rnf135/Clpb/Nlrp6/Tlr6/Fbxl2/Peli3/Alpk1/Dab2/Oasl1/Cptp/Brca1/Vdr/Nod2/Ptpn22/Ifi203-ps/Cyp2j6/Nr5a2/Rara/Rorc/Thra/Rarg/Srebf1/Oas1c/Nlrc3/Oas3/Nr3c2/Cd36/Ifi207/Aurkb/Gbp2/Mndal/Esr2/Oas1e/Tlr7/Aldh1a2,127
GO:0044409,symbiont entry into host,49/6769,120/28928,0.4083333333333333,1.7450534298517753,4.520228230257508,1.600399242172166e-5,7.81562364697151e-5,3.2869918398680185e-5,Axl/Lgals1/Tmprss2/Nectin3/Cldn1/Nectin4/Ceacam1/Trim6/Tmprss4/Spint1/Ly6e/Dag1/Cldn6/Ptx3/Trim59/AU040320/Vps18/Ifitm3/Tpcn1/Trim68/Nectin1/Hyal2/Ifitm1/Trim62/Cav1/Tyro3/Nectin2/Agtr1a/Ifitm2/Itgb3/Gsn/Vamp8/Itgav/Dpp4/Naip5/Ch25h/Gas6/Npc1/Jpt2/P4hb/Trim10/Siglec1/Trim38/Lrrc15/Cldn9/Tnfrsf14/Cd74/Cd4/Slamf1,49
GO:0035458,cellular response to interferon-beta,32/6769,68/28928,0.47058823529411764,2.0111059935866797,4.613620348354424,1.623901020243939e-5,7.918497097963694e-5,3.3302569981233544e-5,Calm2/Trim6/Tlr3/Irf1/Irgm1/Iigp1c/Tgtp1/9930111J21Rik1/Oas1b/Camk2a/Tgtp2/Irgm2/Ifitm2/Ifi203/Gbp7/Capn2/F830016B08Rik/Cdc34/Acod1/Gm4841/Ifit1/Oas1c/Ifit3/Ifi205/Ifi207/Gbp2/Ifi202b/Gbp2b/Ifi47/Mndal/Oas1e/Gm12185,32
GO:0045778,positive regulation of ossification,32/6769,68/28928,0.47058823529411764,2.0111059935866797,4.613620348354424,1.623901020243939e-5,7.918497097963694e-5,3.3302569981233544e-5,Bmp7/Slc8a1/Mef2c/Osr1/Fbn2/Fgfr3/Ltf/Bmpr2/Fzd9/Pkdcc/Sox11/Acvr1/Runx2/Bmp6/Bmp4/P2rx7/Scube2/Ano6/Vdr/Fam20c/Kl/Adcy10/Tent5a/Wnt10b/Ptn/Oxt/Tmem119/Cnmd/Osr2/Wnt4/Actn3/Alox5,32
GO:0031329,regulation of cellular catabolic process,138/6769,428/28928,0.32242990654205606,1.377936524811434,4.353686928711208,1.6508733885920477e-5,8.043985776497983e-5,3.3830333702939704e-5,Bag3/Rnf31/Apoe/Mapt/Trim6/Zc3h12a/Esrrb/Mtcl2/Sptlc1/Timp3/Nupr1/Hspb8/Tspan5/Lrrk2/Kdr/Gpd1/Ripk2/Usp13/Slc25a4/Adra1a/Snx18/Abcd2/Dram1/Rasip1/Bok/Rab39b/Lep/Gpsm1/Rnf5/Tnf/Tpcn1/Ulk2/Trim32/Trim68/Atp2b4/Pip4k2a/Adam8/Mylip/Erfe/Prkd1/Ulk3/Rnf152/Dbi/Irgm1/Mtcl1/Dram2/Zbtb20/Depp1/Svip/Rufy4/Rgma/Fgf21/Irs2/Bid/Cdk5rap3/Flcn/Prkaa2/Slc4a4/Ppp1r3b/Eif2ak1/Tspan17/Elapor1/Irgm2/Mlycd/Pnpla2/Rab12/Abhd5/Fez2/Fez1/Atg13/Scoc/Bmf/Moap1/Cln3/Twist1/Cnr1/Gba1/Apoc1/Bcl2l11/Atg2a/App/Scarb1/Pfkfb1/Timp4/Pik3r2/Ubqln1/Rragb/Pcsk9/Xbp1/Plekhf1/Tbc1d14/P2rx7/Tnfaip3/Sh3d19/Qsox1/Plin5/Htr2a/Tspan15/Mlx/Scfd1/Pik3cg/Nlrp6/Mapk15/Trim65/Fbxl2/Npc1/Nrbp2/Ctsa/Rragd/Lmx1b/Dcn/Cptp/Prkaa1/Nod2/Ptpn22/Ormdl3/Dap/Bcl2/Abcb11/Idh1/Atp6v0a1/Hmox1/Lzts1/Il10/Adcy10/Srebf1/Gck/Gfap/Gapdhs/Acacb/Uchl1/Hamp/Apoc2/Trim38/Hamp2/Dapl1/Phkg1/Sorl1,138
GO:0010881,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,9/6769,10/28928,0.9,3.846240212734525,4.9753804992884465,1.6538743364737235e-5,8.04654430170599e-5,3.384109401057564e-5,Cacna1c/Casq2/Slc8a1/Tmem38b/Ank2/Ryr2/Fkbp1b/Dmd/Pln,9
GO:0097104,postsynaptic membrane assembly,9/6769,10/28928,0.9,3.846240212734525,4.9753804992884465,1.6538743364737235e-5,8.04654430170599e-5,3.384109401057564e-5,Lrp4/Ephb2/Nlgn2/Cdh2/Magi2/Nrxn1/Nlgn3/Nlgn1/Nrxn2,9
GO:0009952,anterior/posterior pattern specification,85/6769,240/28928,0.3541666666666667,1.513566750381642,4.4156156049603785,1.656446307239735e-5,8.052177241477352e-5,3.386478428520922e-5,Dll1/Wif1/Tshz1/Arc/Pcsk5/Taf10/Osr1/Tulp3/Sema3c/Epb41l5/Celsr1/Gdf11/Rbpj/Zeb2/Meox1/Gpc3/Poglut1/Bmpr2/Hes1/Msx2/Ski/Cobl/Ifitm1/Foxf1/Plxna2/Gli3/Nkx3-1/Sox17/Nr2f2/Tcf7l1/Meox2/Alx4/Nog/Ror2/Tcf15/Btg2/Hoxb3/Pbx1/Axin2/Scmh1/Mllt3/Tdrkh/Bmp4/Msx1/Foxc2/Hipk2/Hoxd8/Gli2/Hoxc4/Tmed2/Hoxd4/Hoxb2/Hes6/Hoxb9/Hoxd9/Pld6/Lfng/Srf/Tbx6/Hoxc5/Hoxa7/Hoxc8/Tdrd6/Rarg/Hoxb4/Hes5/Bhlhe41/Tdrd5/Tbx3/Pcdh8/Fezf1/Hoxa5/Neurog1/Hoxa3/Tbx18/Hoxd3/Hoxd10/Aurka/Palb2/Hey1/Hoxc6/Dkk1/Hhex/Hoxc10/Aldh1a2,85
GO:0002793,positive regulation of peptide secretion,61/6769,159/28928,0.3836477987421384,1.6395573233878828,4.469454613197932,1.657509715245646e-5,8.052177241477352e-5,3.386478428520922e-5,Cacna1c/Abat/Lrp1/Cacna1d/Gja1/Ecrg4/S100a8/Vsnl1/Dynll1/Fgb/Pfkfb2/Tm7sf3/Nlgn2/Gabbr1/Prkar1a/Nadk/Sybu/Trpc1/Lif/Trh/Stim1/Prkd1/C1qtnf12/Egfr/Irs2/Rab8b/Orai1/Cd38/Mcu/Adora1/Clcf1/Plcb1/Doc2b/Pla2g6/Ildr1/Nnat/Apln/Tnfsf11/Itpr1/Chrm3/Pex5l/Rapgef4/Mpc2/Camk2n1/Abcg1/Hfe/Gpr39/Serp1/Abcc8/Prkce/Ffar4/Glul/Rbp4/Gck/Gpr27/Fgg/Slc2a2/Grp/Sct/Myrip/Kiss1,61
GO:0060972,left/right pattern formation,57/6769,146/28928,0.3904109589041096,1.6684603662547028,4.4753858265296,1.699195052423499e-5,8.248519671958732e-5,3.469053536530661e-5,Dll1/Wif1/Asb2/Gja1/Pcsk5/Pkd2/Mef2c/Tbx2/Folr1/Disp1/Daam2/Epb41l5/Rbpj/Eng/Foxj1/Dync2h1/Ift122/Ift172/Ap1b1/Foxf1/Foxn4/Dync2li1/Nphp3/Ift57/Sox17/Aplnr/Acvr1/Bicc1/Dnai2/Mical2/Odad4/Cc2d2a/Ift74/Nek8/Ccdc39/Dnaaf4/Tmed2/Invs/Arl13b/Nat8f5/Mns1/Tmem67/Srf/Tbx6/Anks6/Enkur/Ccdc40/Odad3/Dand5/Tbx3/Pierce1/Stil/Cfap45/Dnah11/Pkd1l1/Pitx2/Aldh1a2,57
GO:0050798,activated T cell proliferation,26/6769,51/28928,0.5098039215686274,2.178698159718903,4.656402708659319,1.70341615262643e-5,8.250525329412665e-5,3.469897049471206e-5,Igfbp2/Prnp/Jak3/Btn2a2/Icosl/Fyn/Prkar1a/Arg1/Lrrc32/Tnfsf9/Fadd/Ephb6/Stat5b/Gpam/Cd24a/Stat5a/Itgb2/Il23a/Ripk3/Il12rb1/Ido1/Lilrb4b/Slamf1/Tnfsf4/Cd274/Igf2,26
GO:0050819,negative regulation of coagulation,26/6769,51/28928,0.5098039215686274,2.178698159718903,4.656402708659319,1.70341615262643e-5,8.250525329412665e-5,3.469897049471206e-5,Adamts18/Apoe/Plat/Ceacam1/Serpine2/Fgb/Prkg1/Tmprss6/Pros1/Tfpi/Serping1/Proc/Gp1ba/Procr/Vtn/Pdgfa/Thbs1/Plau/Alox12/Ubash3b/C1qtnf1/Serpine1/Fgg/Klkb1/F12/Tspan8,26
GO:0060421,positive regulation of heart growth,26/6769,51/28928,0.5098039215686274,2.178698159718903,4.656402708659319,1.70341615262643e-5,8.250525329412665e-5,3.469897049471206e-5,Tgfbr3/Ccnd2/Mef2c/Tbx2/Yap1/Nrg1/Erbb4/Edn1/Slc25a4/Rbpj/Akap6/Fgf2/Ccn4/Prox1/Ncam1/Fgfr1/Gli1/Zfpm2/Tbx5/Fgfr2/Fgf9/Gata6/Acacb/Hamp/Hamp2/Cdk1,26
GO:0001541,ovarian follicle development,36/6769,80/28928,0.45,1.9231201063672625,4.569663547754592,1.7168883645129347e-5,8.303403548611663e-5,3.49213587299506e-5,Kit/Kdr/Mmp2/Eif2b2/Ereg/Ptx3/Angpt1/Pcyt1b/Fancg/Ermp1/Npr2/Nppc/Kitl/Tnfaip6/Esr1/Ahr/Bmp4/Lhb/Ctnna1/Eif2b5/Bcl2l1/Mmp14/Scaper/Vgf/Eif2b4/Lfng/Immp2l/Bcl2/Inha/Umodl1/Dmc1/Amh/Gas2/Inhba/Esr2/Spo11,36
GO:0048332,mesoderm morphogenesis,36/6769,80/28928,0.45,1.9231201063672625,4.569663547754592,1.7168883645129347e-5,8.303403548611663e-5,3.49213587299506e-5,Bmp7/Wnt11/Gja1/Nr4a3/Ahdc1/Txnrd1/Taf10/Eya1/Twsg1/Epb41l5/Scx/Smad1/Itga3/Bmpr2/Prkar1a/Itgb1/Foxf1/Tcf7l1/Acvr1/Nog/Macf1/Itgb3/Fgfr1/Bmp4/Foxc2/Tal1/Nf2/Srf/Tbx6/Chrd/Epha2/Itga8/Tbx3/Itga2/Dkk1/Inhba,36
GO:0034599,cellular response to oxidative stress,91/6769,261/28928,0.3486590038314176,1.490029201187066,4.39531461609208,1.726335196818359e-5,8.342883850795043e-5,3.508739977411292e-5,Axl/Ripk1/Slc1a1/Hgf/Mapk13/Slc8a1/Foxa1/Tet1/Zc3h12a/Pla2r1/Ddr2/Lrrk2/Pdgfrb/Mmp2/Edn1/Scly/Gjb2/Prdx3/Il6/Aqp1/Slc7a11/Nr4a2/Aifm2/Fyn/Nfe2l2/Map1lc3a/Foxp1/Ermp1/Cygb/Fbln5/Ucp1/Ngfr/Prkd1/Mgst1/Atp2a2/Stx2/Coq7/G6pdx/Naglu/Sphk1/Egfr/Pex2/Zfp580/Mdm2/Nos3/Stk26/Il18rap/Prkaa2/G6pd2/Pex10/Etv5/Penk/Cyp1b1/Ednra/Bmp4/Aifm1/Xbp1/Slc11a2/Fads2/Pawr/Tnfaip3/Mgat3/Hspb1/Anxa1/Ppargc1a/Rbm11/Nqo1/Sirpa/Prkaa1/Net1/Ripk3/Gsr/Klf4/Ect2/Pycr1/Sod3/Pdgfd/Mpo/Cst3/Tbc1d24/Selenos/Lcn2/Cd36/Fancd2/Aif1/Slc4a11/Tmigd1/Cdk1/Alox5/Pycr2/Slc25a24,91
GO:0015867,ATP transport,16/6769,25/28928,0.64,2.7351041512778846,4.796925436541252,1.7612067712860096e-5,8.492465885281203e-5,3.571649215234865e-5,Gja1/Slc25a23/Slc25a4/Calhm5/Ank/Slc25a17/Slc17a9/Panx1/Calhm2/P2rx7/Abcc6/Slc25a42/Cd47/Adcy10/Slc25a24/Slc25a41,16
GO:0072537,fibroblast activation,16/6769,25/28928,0.64,2.7351041512778846,4.796925436541252,1.7612067712860096e-5,8.492465885281203e-5,3.571649215234865e-5,Acta2/Rian/Ddr2/Pdgfrb/Lep/Zeb2/Cygb/Ulk3/Fam114a1/Mdm2/Il17ra/Fgfr1/Myocd/Rgcc/Akap12/Myb,16
GO:1901570,fatty acid derivative biosynthetic process,16/6769,25/28928,0.64,2.7351041512778846,4.796925436541252,1.7612067712860096e-5,8.492465885281203e-5,3.571649215234865e-5,Elovl4/Elovl7/Alox8/Hmgcll1/Elovl3/Acsl1/Awat2/Hmgcs2/Alox12/Alox15/Gcdh/Far2/Pam/Elovl1/Elovl6/Alox5,16
GO:0006839,mitochondrial transport,69/6769,186/28928,0.3709677419354839,1.5853678296217577,4.426553389344073,1.803931738909223e-5,8.692035806456597e-5,3.655581698683042e-5,Col6a1/Nptx1/Slc25a23/Slc8b1/Cnp/Slc25a4/Tst/Slc25a39/Bok/Sfxn5/Dynlt1b/Eya2/Hip1r/Abcb8/Bloc1s2/Grpel2/Dynlt1f/Fzd9/Slc25a10/Slc35f6/Ucp1/Dynlt1c/Got1/Slc25a21/Timm13/Chchd10/Bid/Bhlha15/Dnlz/Abcb7/Micu3/Camk2a/Mcur1/Slc9a1/Slc25a33/Mcu/Slc25a16/Smdt1/Slc25a40/Sfxn1/Crym/Bcl2l11/Gimap5/Dynlt1a/Timm22/Aifm1/Micu2/Itpr1/Mrs2/Bcl2l1/Ucp3/Slc30a2/Mpc2/Timm23/Tmem14a/Mpc1/Bcl2/Mdh1/Mcub/Slc25a18/Adcy10/Sfxn2/Slc1a3/Slc25a1/Letm2/Ppm1k/Mpv17l/Slc25a24/Slc25a41,69
GO:0002092,positive regulation of receptor internalization,20/6769,35/28928,0.5714285714285714,2.4420572779266827,4.71801253292683,1.8078120342922532e-5,8.697837322649628e-5,3.658021623792889e-5,Plcg2/Fmr1/Angpt1/Sele/Magi2/Ahi1/Ntf3/Pard3/Aplnr/App/Pick1/Pcsk9/Grem1/Apln/Dab2/Cd63/Egf/Sfrp4/Hamp/Hamp2,20
GO:0050654,chondroitin sulfate proteoglycan metabolic process,20/6769,35/28928,0.5714285714285714,2.4420572779266827,4.71801253292683,1.8078120342922532e-5,8.697837322649628e-5,3.658021623792889e-5,Chst11/Dsel/Chst3/Chsy1/Slc35d1/Dse/Ugdh/B3gat3/Hyal1/Cytl1/B4galnt4/Chst12/Galns/Csgalnact2/Hexb/B4galnt3/Chst7/Gusb/Ext1/Chsy3,20
GO:0046189,phenol-containing compound biosynthetic process,27/6769,54/28928,0.5,2.1368001181858474,4.621323703507391,1.8641927696383068e-5,8.95584109582335e-5,3.766529445482307e-5,Cdh3/Epas1/Moxd1/Gipc1/Myo5a/Tph1/Ddt/Slc7a11/Nr4a2/Zeb2/Mfsd12/Cited1/Aldh2/Trpc1/Opn3/Appl1/Slc6a3/Agtr1a/Th/Ctns/Hdc/Pmel/Cyp2d22/Kl/Rab38/Crhr2/Insm1,27
GO:0046633,alpha-beta T cell proliferation,27/6769,54/28928,0.5,2.1368001181858474,4.621323703507391,1.8641927696383068e-5,8.95584109582335e-5,3.766529445482307e-5,Cd55/Arg2/Twsg1/Zbtb7b/Ripk2/Cd55b/Prkcq/Irf1/Irgm1/Vsir/Lgals9/Cd3e/Cd44/Sh3rf1/Elf4/Mapk8ip1/Cd24a/Il15/Il23a/Btla/Ptpn22/Blm/Zap70/Tnfrsf14/Cd28/Tnfsf4/Cd274,27
GO:0042180,cellular ketone metabolic process,92/6769,265/28928,0.3471698113207547,1.4836649877214938,4.371652585964081,1.884492024672374e-5,9.043387690270776e-5,3.8033486367017346e-5,Slc45a3/Dkkl1/Ceacam1/Tpk1/Ceacam2/Hagh/Gpd1/Scnn1b/Appl2/Erlin1/Kyat1/Dkk3/Slc7a11/Aifm2/Kcnma1/Cbr3/Abcd2/Prkg1/Sirt5/Ednrb/Avpr1a/Atp2b4/Fgfr4/Coq2/Erfe/Mid1ip1/Ptgs2/Eif2ak3/Dbi/Coq7/Cav1/Pdk3/Gk/Coq5/Dhrs9/Prox1/Irs2/Klhl25/Slc37a2/Cyp46a1/Stard3/Rdh10/C1qtnf2/Mlycd/Stat5b/Nucb2/Clcn2/Egr1/Cacna1h/Cln3/Fabp3/Twist1/Cnr1/Apoc1/Gdf15/Bmp6/Rtn4ip1/Pparg/Coq9/Plin5/Anxa1/Dgat2/Ppargc1a/Scap/Atcay/Nqo1/Dab2/Brca1/Abcb11/Hsd11b2/Prkce/Akr1c13/Bglap/Agt/Fmo1/Srebf1/Cyp2b19/Haghl/Acacb/Slc22a13/Apoc2/Pla2g3/Ido1/Rgn/Wnt4/Bmp5/Adipoq/Inhba/Cd74/Akr1c12/Srd5a2/Ces1d,92
GO:0046006,regulation of activated T cell proliferation,23/6769,43/28928,0.5348837209302325,2.285879196198813,4.663769608622977,1.8865898012318725e-5,9.043387690270776e-5,3.8033486367017346e-5,Igfbp2/Prnp/Jak3/Btn2a2/Icosl/Prkar1a/Arg1/Lrrc32/Tnfsf9/Fadd/Stat5b/Gpam/Cd24a/Stat5a/Il23a/Ripk3/Il12rb1/Ido1/Lilrb4b/Slamf1/Tnfsf4/Cd274/Igf2,23
